onset	duration	trial_type
0	4	Hand
4	4	Face
8	4	Hand
12	4	Face
16	4	Hand
20	4	Face
24	4	Hand
28	4	Face
32	4	Hand
36	4	Face
40	4	Hand
44	4	Face
48	4	Hand
52	4	Face
56	4	Hand
60	4	Face
64	4	Hand
68	4	Face
72	4	Hand
76	4	Face
80	4	Hand
84	4	Face
88	4	Hand
92	4	Face
96	4	Hand
100	4	Face
104	4	Hand
108	4	Face
112	4	Hand
116	4	Face
120	4	Hand
124	4	Face
128	4	Hand
132	4	Face
136	4	Hand
140	4	Face
144	4	Hand
148	4	Face
152	4	Hand
156	4	Face
160	4	Hand
164	4	Face
168	4	Hand
172	4	Face
176	4	Hand
180	4	Face
184	4	Hand
188	4	Face
192	4	Hand
196	4	Face
200	4	Hand
204	4	Face
208	4	Hand
212	4	Face
216	4	Hand
220	4	Face
224	4	Hand
228	4	Face
232	4	Hand
236	4	Face
240	4	Hand
244	4	Face
248	4	Hand
252	4	Face
256	4	Hand
260	4	Face
264	4	Hand
268	4	Face
272	4	Hand
276	4	Face
280	4	Hand
284	4	Face
288	4	Hand
292	4	Face
296	4	Hand
300	4	Face
304	4	Hand
308	4	Face
312	4	Hand
316	4	Face
320	4	Hand
324	4	Face
328	8	Hand
